33.37171587157625;0.8310000000000001;0.14740509792882492;0.15361722740563263
32.6875304926242;0.82925;0.14444596658067851;0.14550378108006606
32.638958166717224;0.8275;0.1359695672643086;0.13718716406565493
32.61330149932292;0.827;0.13367735608243797;0.13483127882850782
32.60266825580532;0.82725;0.13454252459347346;0.1359906829944117
32.5963947055269;0.8290000000000001;0.1419798203444179;0.1447333459539421
32.59583678360088;0.8295;0.14357049328440039;0.14714298450815894
32.597491451758025;0.8307500000000001;0.15083003289379;0.15349496586014033
32.60023981511075;0.8317500000000001;0.15604219777386324;0.1583914749735169
32.6036875333853;0.8335000000000001;0.16257450057091458;0.16696482726901807
32.607360711707685;0.8347500000000002;0.1662225764723829;0.17298892365456023
32.61090139031586;0.835;0.16479630014473;0.17398889071350004
32.61407099839618;0.83675;0.1723536786211182;0.18256274657651256
32.61675870354503;0.83775;0.17656777724727032;0.18759831843437355
32.618943077047895;0.8390000000000001;0.1810567059802607;0.19364012301533476
32.620663814364946;0.83925;0.1806427925555716;0.1947339720958674
32.62203735825615;0.8394999999999999;0.1816097150745207;0.19593879137297582
32.6232042309309;0.8404999999999999;0.18618812108038368;0.20098976449623812
32.624250099534365;0.8414999999999999;0.19106444968675412;0.20589504997381275
32.62522644174748;0.842;0.1935298659985777;0.2083046885280296
32.62617805115926;0.84275;0.1977186693637482;0.21202180474514581
32.62712268227086;0.8435;0.20021802660972643;0.21579072658635684
32.6280732893381;0.84425;0.20254570505343555;0.2193885344010321
32.62903901299214;0.8445;0.20356095970502147;0.22067058568308337
32.63001524875539;0.845;0.20569130678827657;0.2231574562422431
32.63100761430523;0.8459999999999999;0.2101746690307748;0.22828189801052048
32.63201416140839;0.8460000000000001;0.20980369948159452;0.22829628011125086
32.63303452654473;0.8475000000000001;0.2156773010037968;0.2355339721380995
32.634065985096285;0.8477499999999999;0.21571121786756917;0.23655940459198552
32.63510858382735;0.84825;0.21725311956660395;0.23899819387288007
32.636146042921844;0.8484999999999999;0.2183999869005381;0.24018867006335626
32.637177690860206;0.8489999999999999;0.22022548943204628;0.2425839655309409
32.63821727991425;0.84975;0.22471754675856975;0.24638662556378485
32.63925210825821;0.8504999999999999;0.22812111224560963;0.2502007281278874
32.640308154187906;0.85125;0.23120113548208515;0.2536551552268928
32.64137335702608;0.85175;0.23340765252313633;0.2559963381403648
32.64246785798195;0.8520000000000001;0.23275655303072845;0.2569019075805522
32.64355768589475;0.8522500000000001;0.2334816203238291;0.25818395886260354
32.644703839494305;0.85175;0.22988179743857745;0.25558655626520094
32.64583310050373;0.852;0.2313281558884336;0.25684282192936136
32.629427931531076;0.83525;0.15038602900996603;0.17060934135183187
32.575405513243766;0.8460000000000001;0.25077007362335213;0.22259969474617539
32.57892963672358;0.8515;0.2262674819431177;0.25180888652670513
32.586473642964705;0.85125;0.23679774356360878;0.24964953140286053
32.589651189913184;0.8575000000000002;0.2870285448190132;0.28102384035326333
32.59307545590805;0.8592500000000001;0.2910150698889097;0.28895244472289494
32.59446755060883;0.8610000000000001;0.2935090839893296;0.2973602385777402
32.59584214025404;0.8627500000000001;0.29776536227485595;0.3057161502627578
32.59789366556847;0.85625;0.28963495112871795;0.27369692503649384
32.59934181677785;0.85725;0.29015463938289254;0.27748936753375564
32.60120780105992;0.8560000000000001;0.2867372521792795;0.271644696985534
32.60291627077045;0.85875;0.2938133424175917;0.2854100454607747
32.611733328328455;0.861;0.25855008987676137;0.30349698995783336
32.664903584718964;0.873;0.2755447808156701;0.36564907033359795
32.704723111859614;0.881;0.4304188869868841;0.4050135483813853
32.75935442959742;0.8979999999999999;0.4659327077473964;0.4973719080090637
32.81192308097946;0.9095000000000001;0.4937887027932602;0.5581119184156098
32.840947251929;0.9225;0.6654682117609381;0.620103737944575
32.89413862749886;0.9389999999999998;0.757973636480828;0.7025308157283426
32.941076669400346;0.9480000000000001;0.6836466821476195;0.7485691348389509
32.974602725553694;0.95525;0.7544402086241024;0.7859700891478
32.987357992611194;0.95475;0.7535746412835559;0.783404299674116
32.995370175845714;0.9567500000000001;0.7612081652128277;0.793525641025641
32.99660723455704;0.9570000000000001;0.7635326389082299;0.7948076923076923
32.99827057214454;0.9572499999999999;0.7636679036413022;0.7961172161172161
33.002908214701044;0.9575000000000001;0.7665948942605607;0.7974313186813187
33.00721156248447;0.9574999999999999;0.7657956429662995;0.7973717948717949
33.01271263829056;0.9577500000000001;0.7675480250746957;0.7986538461538462
33.011968420567534;0.9577500000000001;0.7682056910875307;0.7986538461538462
