32.619761444526006;0.851;0.1633715077193338;0.27902406417112297
32.66340102871191;0.8389999999999999;0.13096288422358046;0.2127540106951872
32.59235934991723;0.8309999999999998;0.036965811965811966;0.1875
32.57565970937294;0.85;0.3013748079877112;0.2780109276912346
32.80753780650153;0.9129999999999999;0.3863613330187301;0.5187470936991397
32.80753780650153;0.9129999999999999;0.3863613330187301;0.5187470936991397
32.80753780650153;0.9129999999999999;0.3863613330187301;0.5187470936991397
32.80753780650153;0.9129999999999999;0.3863613330187301;0.5187470936991397
32.957612647729874;0.952;0.6121323268761599;0.7187635627373479
32.957612647729874;0.952;0.6121323268761599;0.7187635627373479
32.957612647729874;0.952;0.6121323268761599;0.7187635627373479
32.957612647729874;0.952;0.6121323268761599;0.7187635627373479
32.974505549796774;0.9550000000000001;0.6316011858324231;0.7320046694567155
32.97680567910435;0.958;0.6449051748144307;0.745443404634581
32.97680567910435;0.958;0.6449051748144307;0.745443404634581
32.989714355777394;0.958;0.7416119163487584;0.7458979500891265
32.98916414035329;0.9570000000000001;0.6431044085309058;0.7408979500891266
32.98789029546957;0.958;0.6466429963798385;0.745443404634581
